id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g035,replica lag,75,72,8,34,250,ship,recovery,confidence-floor
g036,membership churn,90,60,35,103,271,ship,negative,lane-boundary
g037,quorum health,101,56,12,99,396,ship,baseline,monotonic-signal
g038,lease drift,110,57,23,58,278,ship,edge,drag-penalty
g039,replica lag,74,60,9,42,247,ship,recovery,confidence-floor
g040,membership churn,104,64,24,39,230,ship,negative,lane-boundary
g041,quorum health,34,33,33,78,92,hold,baseline,monotonic-signal
g042,lease drift,47,55,18,23,105,hold,edge,drag-penalty
g043,replica lag,101,34,12,86,348,ship,recovery,confidence-floor
g044,membership churn,43,61,32,36,59,hold,negative,lane-boundary
g045,quorum health,62,77,22,101,293,ship,baseline,monotonic-signal
g046,lease drift,31,52,19,52,123,watch,edge,drag-penalty
g047,replica lag,107,42,19,75,311,ship,recovery,confidence-floor
g048,membership churn,104,40,41,91,225,ship,negative,lane-boundary
g049,quorum health,62,41,12,61,227,ship,baseline,monotonic-signal
g050,lease drift,89,9,41,93,168,watch,edge,drag-penalty
g051,replica lag,106,31,15,28,224,ship,recovery,confidence-floor
g052,membership churn,30,9,24,86,121,watch,negative,lane-boundary
g053,quorum health,39,36,30,76,116,watch,baseline,monotonic-signal
g054,lease drift,47,45,35,33,30,hold,edge,drag-penalty
g055,replica lag,99,24,18,102,336,ship,recovery,confidence-floor
g056,membership churn,84,51,32,98,255,ship,negative,lane-boundary
g057,quorum health,80,67,19,57,246,ship,baseline,monotonic-signal
g058,lease drift,38,42,35,41,25,hold,edge,drag-penalty
g059,replica lag,64,67,20,38,171,watch,recovery,confidence-floor
g060,membership churn,37,12,39,77,45,hold,negative,lane-boundary
g061,quorum health,115,22,8,22,256,ship,baseline,monotonic-signal
g062,lease drift,69,30,36,85,158,watch,edge,drag-penalty
g063,replica lag,64,36,9,35,189,watch,recovery,confidence-floor
g064,membership churn,51,77,18,100,289,ship,negative,lane-boundary
g065,quorum health,92,65,45,51,126,watch,baseline,monotonic-signal
g066,lease drift,116,61,39,74,246,ship,edge,drag-penalty
g067,replica lag,43,62,17,90,243,ship,recovery,confidence-floor
g068,membership churn,54,65,7,60,258,ship,negative,lane-boundary
g069,quorum health,63,69,4,92,359,ship,baseline,monotonic-signal
g070,lease drift,115,38,4,27,302,ship,edge,drag-penalty
g071,replica lag,57,60,26,85,214,ship,recovery,confidence-floor
g072,membership churn,75,39,39,75,144,watch,negative,lane-boundary
g073,quorum health,88,66,26,32,176,watch,baseline,monotonic-signal
g074,lease drift,54,12,42,101,112,watch,edge,drag-penalty
g075,replica lag,84,57,9,97,374,ship,recovery,confidence-floor
g076,membership churn,103,47,15,56,290,ship,negative,lane-boundary
g077,quorum health,72,45,20,40,169,watch,baseline,monotonic-signal
g078,lease drift,60,46,45,37,15,hold,edge,drag-penalty
g079,replica lag,57,14,17,76,195,ship,recovery,confidence-floor
g080,membership churn,103,36,4,21,264,ship,negative,lane-boundary
g081,quorum health,42,14,20,84,166,watch,baseline,monotonic-signal
g082,lease drift,59,41,5,34,202,ship,edge,drag-penalty
g083,replica lag,71,50,24,99,270,ship,recovery,confidence-floor
g084,membership churn,80,29,35,50,114,watch,negative,lane-boundary
g085,quorum health,88,56,21,73,273,ship,baseline,monotonic-signal
g086,lease drift,52,72,36,89,174,watch,edge,drag-penalty
g087,replica lag,37,47,45,59,14,hold,recovery,confidence-floor
g088,membership churn,33,72,30,91,170,watch,negative,lane-boundary
g089,quorum health,79,17,24,26,107,watch,baseline,monotonic-signal
g090,lease drift,105,27,44,84,185,watch,edge,drag-penalty
g091,replica lag,78,35,34,74,169,watch,recovery,confidence-floor
g092,membership churn,68,41,31,31,84,hold,negative,lane-boundary
g093,quorum health,110,12,31,100,277,ship,baseline,monotonic-signal
g094,lease drift,105,70,11,96,417,ship,edge,drag-penalty
g095,replica lag,92,66,24,55,240,ship,recovery,confidence-floor
g096,membership churn,45,67,11,39,180,watch,negative,lane-boundary
